Time,Swipe_In_1,Swipe_In_2,Swipe_In_3,Swipe_In_4,swipe_In_All,Swipe_In_All_Old,Swipe_Out_1,Swipe_Out_2,Swipe_Out_3,Swipe_Out_4,Swipe_Out_All,Swipe_Out_All_Old
6.0,1,0,0,0,1,0,0,0,0,0,0,0
6.25,2,0,0,0,2,0,0,0,0,0,0,0
6.5,15,1,0,0,16,0,0,0,0,0,0,0
6.75,43,0,0,0,43,0,0,0,0,0,0,0
7.0,129,2,0,0,131,2,0,0,0,0,0,0
7.25,323,19,0,0,342,7,0,0,0,0,0,0
7.5,524,40,0,0,564,23,0,0,0,0,0,0
7.75,809,123,0,0,932,89,0,0,0,0,0,0
8.0,917,215,0,0,1132,278,0,0,0,0,0,0
8.25,774,320,2,0,1096,684,0,0,0,0,0,0
8.5,505,380,4,0,889,1254,0,0,0,0,0,0
8.75,273,308,27,0,608,1687,0,0,0,0,0,0
9.0,128,209,58,0,395,2063,0,0,0,0,0,0
9.25,47,107,139,2,295,1686,0,0,0,0,0,0
9.5,8,48,244,16,316,1132,0,0,0,0,0,0
9.75,2,21,371,26,420,618,0,0,0,0,0,0
10.0,0,6,442,101,549,267,0,0,0,0,0,0
10.25,0,1,350,243,594,88,0,0,0,0,0,0
10.5,0,0,241,447,688,21,0,0,0,0,0,0
10.75,0,0,137,615,752,0,0,0,0,0,0,0
11.0,0,0,54,714,768,0,0,0,0,0,0,0
11.25,0,0,25,608,633,1,0,0,0,0,0,0
11.5,0,0,4,457,461,0,0,0,0,0,0,0
11.75,0,0,2,223,225,0,0,0,0,0,0,0
12.0,0,0,0,97,97,0,0,0,0,0,0,0
12.25,0,0,0,37,37,0,0,0,0,0,0,0
12.5,0,0,0,12,12,0,0,0,0,0,0,0
12.75,0,0,0,1,1,0,0,0,0,0,0,0
13.0,0,0,0,1,1,0,0,0,0,0,0,0
13.25,0,0,0,0,0,0,0,0,0,0,0,0
13.5,0,0,0,0,0,0,0,0,0,0,0,0
13.75,0,0,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,0,0,0,0,0,0,0,0,0
14.25,0,0,0,0,0,0,0,0,0,0,0,0
14.5,0,0,0,0,0,0,0,0,0,0,0,0
14.75,0,0,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,0,0,0,0,0,0,0,0,0
15.25,0,0,0,0,0,0,3,0,0,0,3,0
15.5,0,0,0,0,0,0,11,0,0,0,11,0
15.75,0,0,0,0,0,0,40,0,0,0,40,1
16.0,0,0,0,0,0,0,148,7,0,0,155,1
16.25,0,0,0,0,0,0,294,15,0,0,309,7
16.5,0,0,0,0,0,0,537,49,0,0,586,22
16.75,0,0,0,0,0,0,769,118,0,0,887,112
17.0,0,0,0,0,0,0,917,196,0,0,1113,269
17.25,0,0,0,0,0,0,751,324,1,0,1076,633
17.5,0,0,0,0,0,0,517,340,6,0,863,1163
17.75,0,0,0,0,0,0,323,310,17,0,650,1811
18.0,0,0,0,0,0,0,133,244,62,0,439,2029
18.25,0,0,0,0,0,0,47,110,122,4,283,1640
18.5,0,0,0,0,0,0,9,64,237,4,314,1174
18.75,0,0,0,0,0,0,1,21,407,29,458,655
19.0,0,0,0,0,0,0,0,1,412,109,522,257
19.25,0,0,0,0,0,0,0,1,362,243,606,94
19.5,0,0,0,0,0,0,0,0,256,430,686,24
19.75,0,0,0,0,0,0,0,0,129,609,738,7
20.0,0,0,0,0,0,0,0,0,67,698,765,1
20.25,0,0,0,0,0,0,0,0,19,655,674,0
20.5,0,0,0,0,0,0,0,0,3,434,437,0
20.75,0,0,0,0,0,0,0,0,0,226,226,0
21.0,0,0,0,0,0,0,0,0,0,113,113,0
21.25,0,0,0,0,0,0,0,0,0,31,31,0
21.5,0,0,0,0,0,0,0,0,0,13,13,0
21.75,0,0,0,0,0,0,0,0,0,1,1,0
22.0,0,0,0,0,0,0,0,0,0,1,1,0
22.25,0,0,0,0,0,0,0,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0,0,0,0,0
22.75,0,0,0,0,0,0,0,0,0,0,0,0
23.0,0,0,0,0,0,0,0,0,0,0,0,0
